Where did chancellor served by Rudolf Kirchschlger die?,"['http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/property/chancellor']",['http://dbpedia.org/resource/Rudolf_Kirchschläger'],"['http://dbpedia.org/ontology/chancellor', 'http://dbpedia.org/ontology/map', 'http://dbpedia.org/ontology/deathDate']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Rudolf_Kirchschläger'],1.0,1.0
Who are the trainersof Candice Michelle?,['http://dbpedia.org/ontology/trainer'],['http://dbpedia.org/resource/Candice_Michelle'],['http://dbpedia.org/ontology/trainer'],1.0,1.0,['http://dbpedia.org/resource/Candice_Michelle'],1.0,1.0
Does StandBy records distribute via Sony?,['http://dbpedia.org/ontology/distributingLabel'],"['http://dbpedia.org/resource/StandBy_Records', 'http://dbpedia.org/resource/Sony']",['http://dbpedia.org/ontology/distributingLabel'],1.0,1.0,"['http://dbpedia.org/resource/StandBy_Records', 'http://dbpedia.org/resource/Sony']",1.0,1.0
Name the music artist which collaborated with the spouse of Jessi Colter?,"['http://dbpedia.org/ontology/spouse', 'http://dbpedia.org/ontology/associatedMusicalArtist']",['http://dbpedia.org/resource/Jessi_Colter'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/artist', 'http://dbpedia.org/ontology/band', 'http://dbpedia.org/ontology/spouse']",0.25,0.5,['http://dbpedia.org/resource/Jessi_Colter'],1.0,1.0
Which notable commanders of the Army Group Oberrhein (Germany) is the  leader of the Kriminalpolizei?,"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/property/notableCommanders']","['http://dbpedia.org/resource/Army_Group_Oberrhein_(Germany)', 'http://dbpedia.org/resource/Kriminalpolizei']","['http://dbpedia.org/property/notableCommanders', 'http://dbpedia.org/ontology/leader']",1.0,1.0,"['http://dbpedia.org/resource/Army_Group_Oberrhein_(Germany)', 'http://dbpedia.org/resource/Kriminalpolizei']",1.0,1.0
Who is the prime minister of the successor of Kingsley Wood?,"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/property/primeminister']",['http://dbpedia.org/resource/Kingsley_Wood'],"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/property/primeminister']",1.0,1.0,['http://dbpedia.org/resource/Kingsley_Wood'],1.0,1.0
which band was Roger waters in?,['http://dbpedia.org/ontology/formerBandMember'],['http://dbpedia.org/resource/Roger_Waters'],['http://dbpedia.org/ontology/formerBandMember'],1.0,1.0,['http://dbpedia.org/resource/Roger_Waters'],1.0,1.0
Is Seattle the Ship builder of USS Marmora (IX-189)?,['http://dbpedia.org/property/shipBuilder'],"['http://dbpedia.org/resource/USS_Marmora_(IX-189)', 'http://dbpedia.org/resource/Seattle']",['http://dbpedia.org/property/shipBuilder'],1.0,1.0,"['http://dbpedia.org/resource/USS_Marmora_(IX-189)', 'http://dbpedia.org/resource/Seattle']",1.0,1.0
What is the region of Kim Sawchuk ?,['http://dbpedia.org/property/region'],['http://dbpedia.org/resource/Kim_Sawchuk'],['http://dbpedia.org/ontology/region'],1.0,1.0,['http://dbpedia.org/resource/Kim_Sawchuk'],1.0,1.0
Which colored race horses have won the Grand National?,"['http://dbpedia.org/ontology/colour', 'http://dbpedia.org/property/honours']",['http://dbpedia.org/resource/Grand_National'],"['http://dbpedia.org/ontology/closed', 'http://dbpedia.org/ontology/race', 'http://dbpedia.org/ontology/award']",0.0,0.0,['http://dbpedia.org/resource/Grand_National'],1.0,1.0
Was Beth Tweddle primarily coached by Amanda Reddin?,['http://dbpedia.org/property/headcoach'],"['http://dbpedia.org/resource/Beth_Tweddle', 'http://dbpedia.org/resource/Amanda_Reddin']",['http://dbpedia.org/property/headcoach'],1.0,1.0,"['http://dbpedia.org/resource/Beth_Tweddle', 'http://dbpedia.org/resource/Amanda_Reddin']",1.0,1.0
What is the television show whose judges is Randy Jackson?,['http://dbpedia.org/property/judges'],['http://dbpedia.org/resource/Randy_Jackson'],"['http://dbpedia.org/property/judges', 'http://dbpedia.org/ontology/TelevisionShow']",0.5,1.0,['http://dbpedia.org/resource/Randy_Jackson'],1.0,1.0
What is the Band whose band member is Mark Middleton?,['http://dbpedia.org/ontology/bandMember'],['http://dbpedia.org/resource/Mark_Middleton'],['http://dbpedia.org/ontology/bandMember'],1.0,1.0,"['http://dbpedia.org/resource/Band', 'http://dbpedia.org/resource/Mark_Middleton']",0.5,1.0
Was the cover of The adventures of Tom Sawyer designed by Mark Twain?,['http://dbpedia.org/ontology/coverArtist'],"['http://dbpedia.org/resource/The_Adventures_of_Tom_Sawyer', 'http://dbpedia.org/resource/Mark_Twain']",['http://dbpedia.org/ontology/coverArtist'],1.0,1.0,"['http://dbpedia.org/resource/The_Adventures_of_Tom_Sawyer', 'http://dbpedia.org/resource/Mark_Twain']",1.0,1.0
Which president of William Eustus also married to Dolley Madison ?,"['http://dbpedia.org/ontology/spouse', 'http://dbpedia.org/property/president']","['http://dbpedia.org/resource/Dolley_Madison', 'http://dbpedia.org/resource/William_Eustis']","['http://dbpedia.org/ontology/president', 'http://dbpedia.org/ontology/spouse']",1.0,1.0,"['http://dbpedia.org/resource/Dolley_Madison', 'http://dbpedia.org/resource/William_Eustis']",1.0,1.0
Is Charles Drummond Ellis a doctoral student of James Chadwick?,['http://dbpedia.org/ontology/doctoralStudent'],"['http://dbpedia.org/resource/James_Chadwick', 'http://dbpedia.org/resource/Charles_Drummond_Ellis']",['http://dbpedia.org/ontology/doctoralStudent'],1.0,1.0,"['http://dbpedia.org/resource/Charles_Drummond_Ellis', 'http://dbpedia.org/resource/James_Chadwick']",1.0,1.0
How many kings and queens have died in the Arabian Peninsula?,['http://dbpedia.org/ontology/deathPlace'],['http://dbpedia.org/resource/Arabian_Peninsula'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/leader', 'http://dbpedia.org/property/deathPlace', 'http://dbpedia.org/ontology/country']",0.25,1.0,"['http://dbpedia.org/resource/Arabian_Peninsula', 'http://dbpedia.org/resource/Arabian_Peninsula']",0.5,1.0
Name a movie with actor as Momoko Kchi and music by Akira Ifukube?,"['http://dbpedia.org/property/starring', 'http://dbpedia.org/property/music']","['http://dbpedia.org/resource/Momoko_Kōchi', 'http://dbpedia.org/resource/Akira_Ifukube']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/picture', 'http://dbpedia.org/property/artist', 'http://dbpedia.org/ontology/musicComposer']",0.0,0.0,"['http://dbpedia.org/resource/Momoko_Kōchi', 'http://dbpedia.org/resource/Akira_Ifukube']",1.0,1.0
Who are relatives of Ozzy Osbourne and Kelly Osbourne?,"['http://dbpedia.org/property/relatives', 'http://dbpedia.org/property/relatives']","['http://dbpedia.org/resource/Ozzy_Osbourne', 'http://dbpedia.org/resource/Kelly_Osbourne']","['http://dbpedia.org/property/relatives', 'http://dbpedia.org/property/relatives']",0.5,0.5,"['http://dbpedia.org/resource/Ozzy_Osbourne', 'http://dbpedia.org/resource/Kelly_Osbourne']",1.0,1.0
What is the purpose of New Zealand Chess Federation ?,['http://dbpedia.org/property/purpose'],['http://dbpedia.org/resource/New_Zealand_Chess_Federation'],['http://dbpedia.org/ontology/purpose'],1.0,1.0,['http://dbpedia.org/resource/New_Zealand_Chess_Federation'],1.0,1.0
"Who manages the operator of Norman Park Branch, CTA?","['http://dbpedia.org/ontology/operatedBy', 'http://dbpedia.org/property/operator']",['http://dbpedia.org/resource/Normal_Park_branch_(CTA)'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/operator']",0.5,0.5,['http://dbpedia.org/resource/Normal_Park_branch_(CTA)'],1.0,1.0
Name the HBO TV show written by Erik jendresen  ?,"['http://dbpedia.org/ontology/company', 'http://dbpedia.org/property/writer']","['http://dbpedia.org/resource/HBO', 'http://dbpedia.org/resource/Erik_Jendresen']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/writer']",0.5,0.5,"['http://dbpedia.org/resource/HBO', 'http://dbpedia.org/resource/Show_TV', 'http://dbpedia.org/resource/Tv_test_pattern', 'http://dbpedia.org/resource/HBO_Pakistan', 'http://dbpedia.org/resource/Erik_Jendresen']",0.4,1.0
What team did Joe Porter and Eddie Anderson play for?,"['http://dbpedia.org/ontology/team', 'http://dbpedia.org/ontology/formerTeam']","['http://dbpedia.org/resource/Eddie_Anderson_(safety)', 'http://dbpedia.org/resource/Joe_Porter_(American_football)']","['http://dbpedia.org/ontology/team', 'http://dbpedia.org/ontology/formerTeam']",1.0,1.0,"['http://dbpedia.org/resource/Eddie_Anderson_(safety)', 'http://dbpedia.org/resource/Joe_Porter_(American_football)']",1.0,1.0
Whay common comic is written by Karakuri Dji Ultimo and narrated by The Incredible Hulk ?,"['http://dbpedia.org/property/author', 'http://dbpedia.org/property/narrated']","['http://dbpedia.org/resource/Karakuri_Dôji_Ultimo', 'http://dbpedia.org/resource/The_Incredible_Hulk_(1982_TV_series)']","['http://dbpedia.org/ontology/writer', 'http://dbpedia.org/ontology/narrator']",0.0,0.0,"['http://dbpedia.org/resource/Karakuri_Dôji_Ultimo', 'http://dbpedia.org/resource/The_Incredible_Hulk_(1982_TV_series)']",1.0,1.0
What are the movies whose director of photography is Jordan Cronenweth?,['http://dbpedia.org/property/cinematography'],['http://dbpedia.org/resource/Jordan_Cronenweth'],"['http://dbpedia.org/ontology/film', 'http://dbpedia.org/ontology/director', 'http://dbpedia.org/ontology/picture']",0.0,0.0,['http://dbpedia.org/resource/Jordan_Cronenweth'],1.0,1.0
Under which presidents have politicians from the Continental army served?,"['http://dbpedia.org/property/branch', 'http://dbpedia.org/property/president']",['http://dbpedia.org/resource/Continental_Army'],"['http://dbpedia.org/ontology/leader', 'http://dbpedia.org/ontology/regionServed']",0.0,0.0,"['http://dbpedia.org/resource/Politicians_of_The_Wire', 'http://dbpedia.org/resource/Continental_Army']",0.5,1.0
Which city has radio stations which are Religious ?,"['http://dbpedia.org/property/format', 'http://dbpedia.org/property/city']",['http://dbpedia.org/resource/Religion'],"['http://dbpedia.org/ontology/city', 'http://dbpedia.org/ontology/numberOfStations']",0.5,0.5,['http://dbpedia.org/resource/Religion'],1.0,1.0
Producers of what have died in Mississippi?,"['http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/ontology/producer']",['http://dbpedia.org/resource/Mississippi'],"['http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/ontology/producer']",1.0,1.0,['http://dbpedia.org/resource/Mississippi'],1.0,1.0
Those seasons which have been played in Fort Lauderdale Florida now host their games where?,"['http://dbpedia.org/ontology/ground', 'http://dbpedia.org/property/stadium']","['http://dbpedia.org/resource/Fort_Lauderdale,_Florida']","['http://dbpedia.org/ontology/ground', 'http://dbpedia.org/ontology/participant', 'http://dbpedia.org/ontology/presenter', 'http://dbpedia.org/ontology/games']",0.25,0.5,"['http://dbpedia.org/resource/Fort_Lauderdale,_Florida']",1.0,1.0
How many universities are there whose country's capital is Oslo?,"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/property/capital']",['http://dbpedia.org/resource/Oslo'],"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/capital']",1.0,1.0,"['http://dbpedia.org/resource/Universities_South_Africa', 'http://dbpedia.org/resource/Oslo']",0.5,1.0
Name some sports played in institutions of Maharashtra?,"['http://dbpedia.org/ontology/sport', 'http://dbpedia.org/property/state']",['http://dbpedia.org/resource/Maharashtra'],"['http://dbpedia.org/property/state', 'http://dbpedia.org/ontology/sport']",1.0,1.0,['http://dbpedia.org/resource/Maharashtra'],1.0,1.0
Current players of Colorado Avalanche have previously played for how many different teams?,"['http://dbpedia.org/ontology/team', 'http://dbpedia.org/ontology/formerTeam']",['http://dbpedia.org/resource/Colorado_Avalanche'],"['http://dbpedia.org/ontology/incumbent', 'http://dbpedia.org/ontology/portrayer', 'http://dbpedia.org/property/team']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Colorado_Avalanche'],1.0,1.0
Was 2658 Gingerich invented in Harvard?,['http://dbpedia.org/ontology/discoverer'],"['http://dbpedia.org/resource/2658_Gingerich', 'http://dbpedia.org/resource/Harvard_College']",['http://dbpedia.org/ontology/discoverer'],1.0,1.0,"['http://dbpedia.org/resource/2658_Gingerich', 'http://dbpedia.org/resource/Harvard_College']",1.0,1.0
How many other people are in a band with Robert de Niro?,"['http://dbpedia.org/ontology/bandMember', 'http://dbpedia.org/property/currentMembers']",['http://dbpedia.org/resource/Robert_De_Niro'],['http://dbpedia.org/ontology/band'],0.0,0.0,['http://dbpedia.org/resource/Robert_De_Niro'],1.0,1.0
Who created the stadiums who have been rented by the Boston Red Sox?,"['http://dbpedia.org/ontology/tenant', 'http://dbpedia.org/property/architect']",['http://dbpedia.org/resource/Boston_Red_Sox'],"['http://dbpedia.org/ontology/author', 'http://dbpedia.org/ontology/stadium', 'http://dbpedia.org/ontology/tenant']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Boston_Red_Sox'],1.0,1.0
What is the mascot of the unit whose garrison is Canberra ?,"['http://dbpedia.org/property/garrison', 'http://dbpedia.org/property/mascot']",['http://dbpedia.org/resource/Canberra'],"['http://dbpedia.org/ontology/mascot', 'http://dbpedia.org/ontology/ingredient', 'http://dbpedia.org/ontology/garrison']",0.6666666666666666,1.0,['http://dbpedia.org/resource/Canberra'],1.0,1.0
Horses sired by Karinga Bay have participated in which races?,"['http://dbpedia.org/ontology/sire', 'http://dbpedia.org/property/race']",['http://dbpedia.org/resource/Karinga_Bay'],"['http://dbpedia.org/ontology/service', 'http://dbpedia.org/ontology/flag', 'http://dbpedia.org/ontology/participant', 'http://dbpedia.org/ontology/races']",0.0,0.0,['http://dbpedia.org/resource/Karinga_Bay'],1.0,1.0
Is Philosophy the academic discipline of Think (journal)?,['http://dbpedia.org/ontology/academicDiscipline'],"['http://dbpedia.org/resource/Think_(journal)', 'http://dbpedia.org/resource/Philosophy']",['http://dbpedia.org/ontology/academicDiscipline'],1.0,1.0,"['http://dbpedia.org/resource/Philosophy', 'http://dbpedia.org/resource/Think_(journal)']",1.0,1.0
What is the highschool of the american football player who joined the Robert Morris Colonials program?,"['http://dbpedia.org/ontology/school', 'http://dbpedia.org/property/highschool']",['http://dbpedia.org/resource/Robert_Morris_Colonials_football'],"['http://dbpedia.org/ontology/highschool', 'http://dbpedia.org/ontology/thumbnail']",0.5,0.5,['http://dbpedia.org/resource/Robert_Morris_Colonials_football'],1.0,1.0
Which clubs play in the La Liga?,"['http://dbpedia.org/ontology/league', 'http://dbpedia.org/property/name']",['http://dbpedia.org/resource/La_Liga'],"['http://dbpedia.org/property/clubs', 'http://dbpedia.org/ontology/starring']",0.0,0.0,['http://dbpedia.org/resource/La_Liga'],1.0,1.0
Who are the parents of writers born and bred in Buckinghamshire?,"['http://dbpedia.org/ontology/parent', 'http://dbpedia.org/property/homeTown']",['http://dbpedia.org/resource/Buckinghamshire'],"['http://dbpedia.org/ontology/parent', 'http://dbpedia.org/ontology/writer', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/ontology/hybrid']",0.25,0.5,['http://dbpedia.org/resource/Buckinghamshire'],1.0,1.0
"What is the radio show created by Timoteo Jeffries, about?","['http://dbpedia.org/property/creator', 'http://dbpedia.org/property/format']",['http://dbpedia.org/resource/Timoteo_Jeffries'],"['http://dbpedia.org/ontology/transmission', 'http://dbpedia.org/ontology/author']",0.0,0.0,['http://dbpedia.org/resource/Timoteo_Jeffries'],1.0,1.0
Who is associated  with the musical artists from Africa '70 (band) and Tony Allen ?,"['http://dbpedia.org/ontology/associatedMusicalArtist', 'http://dbpedia.org/ontology/associatedMusicalArtist']","[""http://dbpedia.org/resource/Africa_'70_(band)"", 'http://dbpedia.org/resource/Tony_Allen_(musician)']","['http://dbpedia.org/ontology/team', 'http://dbpedia.org/ontology/team']",0.0,0.0,"[""http://dbpedia.org/resource/Africa_'70_(band)"", 'http://dbpedia.org/resource/Tony_Allen_(musician)']",1.0,1.0
How many religions are followed by the group whose architectural style can be seen on Sanggar Agung?,"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/property/architecturalStyle']",['http://dbpedia.org/resource/Sanggar_Agung'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/type']",0.5,0.5,['http://dbpedia.org/resource/Sanggar_Agung'],1.0,1.0
What are the relatives of the rugby player one of whose relatives is Nick Williams?,"['http://dbpedia.org/ontology/relative', 'http://dbpedia.org/property/relatives']",['http://dbpedia.org/resource/Nick_Williams'],"['http://dbpedia.org/ontology/relative', 'http://dbpedia.org/ontology/coach', 'http://dbpedia.org/ontology/relative']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Nick_Williams'],1.0,1.0
Name the other wine region of the grapes whose one of the wine region is Michigan?,"['http://dbpedia.org/ontology/wineRegion', 'http://dbpedia.org/ontology/wineRegion']",['http://dbpedia.org/resource/Michigan'],"['http://dbpedia.org/ontology/wineRegion', 'http://dbpedia.org/ontology/wineRegion']",0.5,0.5,['http://dbpedia.org/resource/Michigan'],1.0,1.0
Which shows' opening themes was used to make If We Were a Movie?,"['http://dbpedia.org/ontology/subsequentWork', 'http://dbpedia.org/ontology/openingTheme']",['http://dbpedia.org/resource/If_We_Were_a_Movie'],"['http://dbpedia.org/ontology/place', 'http://dbpedia.org/property/theme', 'http://dbpedia.org/ontology/lake']",0.0,0.0,['http://dbpedia.org/resource/If_We_Were_a_Movie'],1.0,1.0
Where is the venue of the History of Penny Arcade Expo located?,"['http://dbpedia.org/property/venue', 'http://dbpedia.org/property/address']",['http://dbpedia.org/resource/History_of_Penny_Arcade_Expo'],"['http://dbpedia.org/ontology/location', 'http://dbpedia.org/ontology/position']",0.0,0.0,['http://dbpedia.org/resource/History_of_Penny_Arcade_Expo'],1.0,1.0
Which European Broadcasting Union's TV show has opening theme as Te Deum ?,"['http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/property/company']","['http://dbpedia.org/resource/European_Broadcasting_Union', 'http://dbpedia.org/resource/Te_Deum_(Charpentier)']","['http://dbpedia.org/ontology/show', 'http://dbpedia.org/property/text', 'http://dbpedia.org/ontology/country']",0.0,0.0,"['http://dbpedia.org/resource/European_Broadcasting_Union', 'http://dbpedia.org/resource/Te_Deum_(Charpentier)']",1.0,1.0
"Which companies makes cars assembled in Karachi, Pakistan?","['http://dbpedia.org/property/assembly', 'http://dbpedia.org/property/parentCompany']",['http://dbpedia.org/resource/Karachi'],"['http://dbpedia.org/ontology/management', 'http://dbpedia.org/property/assembly']",0.5,0.5,"['http://dbpedia.org/resource/Companies_listed_on_the_New_York_Stock_Exchange_(J)', 'http://dbpedia.org/resource/Karachi']",0.5,1.0
Who is the president of Carl Stokes nad Wyche Fowler ?,"['http://dbpedia.org/ontology/president', 'http://dbpedia.org/property/president']","['http://dbpedia.org/resource/Carl_Stokes', 'http://dbpedia.org/resource/Wyche_Fowler']",['http://dbpedia.org/ontology/president'],1.0,0.5,"['http://dbpedia.org/resource/Carl_Stokes', 'http://dbpedia.org/resource/Wyche_Fowler']",1.0,1.0
Does GeneWeb have the GPL license?,['http://dbpedia.org/property/license'],"['http://dbpedia.org/resource/GeneWeb', 'http://dbpedia.org/resource/GNU_General_Public_License']",['http://dbpedia.org/property/license'],1.0,1.0,"['http://dbpedia.org/resource/GNU_General_Public_License', 'http://dbpedia.org/resource/GeneWeb']",1.0,1.0
Josef Bhler belongs to which political party?,['http://dbpedia.org/ontology/occupation'],['http://dbpedia.org/resource/Josef_Bühler'],"['http://dbpedia.org/property/date', 'http://dbpedia.org/ontology/team']",0.0,0.0,['http://dbpedia.org/resource/Josef_Bühler'],1.0,1.0
Name the famous employee of open society foundations ?,['http://dbpedia.org/property/employer'],['http://dbpedia.org/resource/Open_Society_Foundations'],"['http://dbpedia.org/ontology/name', 'http://dbpedia.org/ontology/established', 'http://dbpedia.org/ontology/institution']",0.0,0.0,['http://dbpedia.org/resource/Open_Society_Foundations'],1.0,1.0
Where is the headquarters of Sigma TV,['http://dbpedia.org/property/headquarters'],['http://dbpedia.org/resource/Sigma_TV'],['http://dbpedia.org/property/headquarters'],1.0,1.0,['http://dbpedia.org/resource/Sigma_TV'],1.0,1.0
What is the affiliation of Lumbini Bauddha University ?,['http://dbpedia.org/property/affiliation'],['http://dbpedia.org/resource/Lumbini_Bauddha_University'],['http://dbpedia.org/ontology/affiliation'],1.0,1.0,['http://dbpedia.org/resource/Lumbini_Bauddha_University'],1.0,1.0
What are the death place of the models whose hair color was Red?,"['http://dbpedia.org/property/hairColor', 'http://dbpedia.org/property/deathPlace']",['http://dbpedia.org/resource/Red_hair'],"['http://dbpedia.org/property/deathPlace', 'http://dbpedia.org/ontology/genre', 'http://dbpedia.org/property/hairColor']",0.6666666666666666,1.0,['http://dbpedia.org/resource/Red_hair'],1.0,1.0
Which city amongst the one which belongs to Boundary Dam was the palce for Soccer Bowl '76 ?,"['http://dbpedia.org/ontology/city', 'http://dbpedia.org/property/owner']","[""http://dbpedia.org/resource/Soccer_Bowl_'76"", 'http://dbpedia.org/resource/Boundary_Dam']","['http://dbpedia.org/ontology/city', 'http://dbpedia.org/property/owner']",1.0,1.0,"[""http://dbpedia.org/resource/Soccer_Bowl_'76"", 'http://dbpedia.org/resource/Boundary_Dam']",1.0,1.0
What are the beverages whose origin is England?,['http://dbpedia.org/ontology/origin'],['http://dbpedia.org/resource/England'],"['http://dbpedia.org/ontology/strength', 'http://dbpedia.org/ontology/origin']",0.5,1.0,['http://dbpedia.org/resource/England'],1.0,1.0
List down the opponents of Frank Stilwell?,['http://dbpedia.org/ontology/opponent'],['http://dbpedia.org/resource/Frank_Stilwell'],['http://dbpedia.org/ontology/opponent'],1.0,1.0,['http://dbpedia.org/resource/Frank_Stilwell'],1.0,1.0
What is the label of I Pray on Christmas ?,['http://dbpedia.org/property/label'],['http://dbpedia.org/resource/I_Pray_on_Christmas'],"['http://dbpedia.org/property/label', 'http://dbpedia.org/ontology/battle']",0.5,1.0,['http://dbpedia.org/resource/I_Pray_on_Christmas'],1.0,1.0
Which company owns GetTV and Hypnotize minds ?,"['http://dbpedia.org/property/parent', 'http://dbpedia.org/property/parent']","['http://dbpedia.org/resource/GetTV', 'http://dbpedia.org/resource/Hypnotize_Minds']","['http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/languageFamily']",0.0,0.0,"['http://dbpedia.org/resource/GetTV', 'http://dbpedia.org/resource/Hypnotize_Minds']",1.0,1.0
How many subjects are covered in the publications of Doubleday?,"['http://dbpedia.org/ontology/publisher', 'http://dbpedia.org/ontology/nonFictionSubject']",['http://dbpedia.org/resource/Doubleday_(publisher)'],"['http://dbpedia.org/ontology/discipline', 'http://dbpedia.org/ontology/frozen', 'http://dbpedia.org/property/publications']",0.0,0.0,['http://dbpedia.org/resource/Doubleday_(publisher)'],1.0,1.0
Miguel de Cervantes wrote the musical extended from which book?,"['http://dbpedia.org/ontology/author', 'http://dbpedia.org/ontology/basedOn']",['http://dbpedia.org/resource/Miguel_de_Cervantes'],"['http://dbpedia.org/property/author', 'http://dbpedia.org/ontology/show', 'http://dbpedia.org/ontology/languageFamily', 'http://dbpedia.org/ontology/volume']",0.25,0.5,['http://dbpedia.org/resource/Miguel_de_Cervantes'],1.0,1.0
Is Olyokma River the right tributary of Lena River?,['http://dbpedia.org/ontology/rightTributary'],"['http://dbpedia.org/resource/Lena_River', 'http://dbpedia.org/resource/Olyokma_River']",['http://dbpedia.org/ontology/rightTributary'],1.0,1.0,"['http://dbpedia.org/resource/Olyokma_River', 'http://dbpedia.org/resource/Lena_River']",1.0,1.0
What is the debut team of the football player whose college is UCLA Bruins football?,"['http://dbpedia.org/ontology/college', 'http://dbpedia.org/ontology/debutTeam']",['http://dbpedia.org/resource/UCLA_Bruins_football'],"['http://dbpedia.org/ontology/team', 'http://dbpedia.org/ontology/combatant', 'http://dbpedia.org/ontology/college', 'http://dbpedia.org/ontology/result', 'http://dbpedia.org/ontology/trainer']",0.2,0.5,['http://dbpedia.org/resource/UCLA_Bruins_football'],1.0,1.0
What is the capital of the region which maintains the South Park Bridge ?,"['http://dbpedia.org/ontology/maintainedBy', 'http://dbpedia.org/ontology/countySeat']",['http://dbpedia.org/resource/South_Park_Bridge'],"['http://dbpedia.org/ontology/capital', 'http://dbpedia.org/ontology/region', 'http://dbpedia.org/ontology/maintainedBy']",0.3333333333333333,0.5,['http://dbpedia.org/resource/South_Park_Bridge'],1.0,1.0
Who has military branches are Colonial troops and Continental Army?,"['http://dbpedia.org/ontology/militaryBranch', 'http://dbpedia.org/ontology/militaryBranch']","['http://dbpedia.org/resource/Colonial_troops', 'http://dbpedia.org/resource/Continental_Army']",['http://dbpedia.org/ontology/militaryBranch'],1.0,0.5,"['http://dbpedia.org/resource/Colonial_troops', 'http://dbpedia.org/resource/Continental_Army']",1.0,1.0
In how many places has Don R. Berlin worked?,['http://dbpedia.org/ontology/employer'],['http://dbpedia.org/resource/Don_R._Berlin'],['http://dbpedia.org/ontology/employer'],1.0,1.0,['http://dbpedia.org/resource/Don_R._Berlin'],1.0,1.0
Was Heinrich Himmler ever a commanders of Army Group Oberrhein?,['http://dbpedia.org/property/notableCommanders'],"['http://dbpedia.org/resource/Army_Group_Oberrhein_(Germany)', 'http://dbpedia.org/resource/Heinrich_Himmler']",['http://dbpedia.org/property/notableCommanders'],1.0,1.0,"['http://dbpedia.org/resource/Heinrich_Himmler', 'http://dbpedia.org/resource/Army_Group_Oberrhein_(Germany)']",1.0,1.0
What is the company whose one of the key person is Dennis Muilenburg and produces Boeing CH-47 Chinook ?,"['http://dbpedia.org/ontology/product', 'http://dbpedia.org/property/keyPeople']","['http://dbpedia.org/resource/Dennis_Muilenburg', 'http://dbpedia.org/resource/Boeing_CH-47_Chinook']","['http://dbpedia.org/ontology/company', 'http://dbpedia.org/property/type', 'http://dbpedia.org/ontology/manufacturer']",0.0,0.0,"['http://dbpedia.org/resource/Dennis_Muilenburg', 'http://dbpedia.org/resource/Boeing_CH-47_Chinook', 'http://dbpedia.org/resource/Boeing_CH-47_Chinook']",0.6666666666666666,1.0
Name the cause of death of Martino Martini ?,['http://dbpedia.org/ontology/deathCause'],['http://dbpedia.org/resource/Martino_Martini'],['http://dbpedia.org/ontology/deathCause'],1.0,1.0,['http://dbpedia.org/resource/Martino_Martini'],1.0,1.0
What is the stylistic origin of the music genres where the Bass guitar is important?,"['http://dbpedia.org/ontology/stylisticOrigin', 'http://dbpedia.org/property/instruments']",['http://dbpedia.org/resource/Bass_guitar'],"['http://dbpedia.org/property/parent', 'http://dbpedia.org/ontology/musicComposer']",0.0,0.0,['http://dbpedia.org/resource/Bass_guitar'],1.0,1.0
What is the label of Next Thing ?,['http://dbpedia.org/ontology/recordLabel'],['http://dbpedia.org/resource/Next_Thing'],['http://dbpedia.org/ontology/recordLabel'],1.0,1.0,['http://dbpedia.org/resource/Next_Thing'],1.0,1.0
Name the scientist whose doctoral supervisor's doctoral student is John Bowlby?,"['http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/property/doctoralAdvisor']",['http://dbpedia.org/resource/John_Bowlby'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/head']",0.0,0.0,"['http://dbpedia.org/resource/Scientist_(musician)', 'http://dbpedia.org/resource/The_Student', 'http://dbpedia.org/resource/John_Bowlby']",0.3333333333333333,1.0
Where did the office holder  who is predecessor to Marco Aurelio Robles died ?,"['http://dbpedia.org/property/predecessor', 'http://dbpedia.org/property/placeOfDeath']",['http://dbpedia.org/resource/Marco_Aurelio_Robles'],"['http://dbpedia.org/ontology/owner', 'http://dbpedia.org/ontology/predecessor', 'http://dbpedia.org/ontology/deathDate']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Marco_Aurelio_Robles'],1.0,1.0
