List the producers who produced movies starring Michael Jackson. ?,"['http://dbpedia.org/ontology/starring', 'http://dbpedia.org/property/producer']",['http://dbpedia.org/resource/Michael_Jackson'],"['http://dbpedia.org/ontology/author', 'http://dbpedia.org/ontology/wineProduced']",0.0,0.0,['http://dbpedia.org/resource/Movies_produced_by_ABC'],0.0,0.0
What is the city of the 2015 MLS All-Star Game and birthplace of the The Okee Dokee Brothers ?,"['http://dbpedia.org/ontology/city', 'http://dbpedia.org/ontology/birthPlace']","['http://dbpedia.org/resource/2015_MLS_All-Star_Game', 'http://dbpedia.org/resource/The_Okee_Dokee_Brothers']","['http://dbpedia.org/ontology/city', 'http://dbpedia.org/ontology/birthPlace']",1.0,1.0,"['http://dbpedia.org/resource/Major_League_Soccer', 'http://dbpedia.org/resource/2015_MLS_All-Star_Game', 'http://dbpedia.org/resource/The_Okee_Dokee_Brothers']",0.6666666666666666,1.0
Name the TV show whose producer is Stephen E. Ambrose and company is HBO ?,"['http://dbpedia.org/ontology/producer', 'http://dbpedia.org/ontology/company']","['http://dbpedia.org/resource/Stephen_E._Ambrose', 'http://dbpedia.org/resource/HBO']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/show', 'http://dbpedia.org/ontology/producer', 'http://dbpedia.org/ontology/company']",0.5,1.0,"['http://dbpedia.org/resource/Lockheed_T-33', 'http://dbpedia.org/resource/E', 'http://dbpedia.org/resource/Stephen_E._Ambrose', 'http://dbpedia.org/resource/HBO']",0.5,1.0
List the school of Bobby Skinstad ?,['http://dbpedia.org/ontology/school'],['http://dbpedia.org/resource/Bobby_Skinstad'],['http://dbpedia.org/ontology/school'],1.0,1.0,['http://dbpedia.org/resource/Bobby_Skinstad'],1.0,1.0
Who authored the work illustrated by Hiroyuki Takei ?,"['http://dbpedia.org/ontology/illustrator', 'http://dbpedia.org/ontology/author']",['http://dbpedia.org/resource/Hiroyuki_Takei'],"['http://dbpedia.org/ontology/author', 'http://dbpedia.org/ontology/title', 'http://dbpedia.org/ontology/illustrator']",0.6666666666666666,1.0,['http://dbpedia.org/resource/Hiroyuki_Takei'],1.0,1.0
List the saints venerated in Islam having major shrine as Tomb of Joshua ?,"['http://dbpedia.org/ontology/majorShrine', 'http://dbpedia.org/ontology/veneratedIn']","['http://dbpedia.org/resource/Tomb_of_Joshua', 'http://dbpedia.org/resource/Islam']","['http://dbpedia.org/ontology/saint', 'http://dbpedia.org/ontology/veneratedIn', 'http://dbpedia.org/ontology/majorShrine']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/Islam', 'http://dbpedia.org/resource/Tomb_of_Joshua']",1.0,1.0
Which designer of RENFE also owns Renaissance Center ?,"['http://dbpedia.org/ontology/designer', 'http://dbpedia.org/ontology/owner']","['http://dbpedia.org/resource/RENFE_Class_333', 'http://dbpedia.org/resource/Renaissance_Center']","['http://dbpedia.org/ontology/designer', 'http://dbpedia.org/ontology/languageFamily']",0.5,0.5,"['http://dbpedia.org/resource/RENFE_Class_334', 'http://dbpedia.org/resource/Renaissance_Center']",0.5,0.5
Who have rented the stadium operated by Maple Leaf S&E ?,"['http://dbpedia.org/ontology/operator', 'http://dbpedia.org/ontology/tenant']",['http://dbpedia.org/resource/Maple_Leaf_Sports_&_Entertainment'],"['http://dbpedia.org/property/center', 'http://dbpedia.org/ontology/stadium', 'http://dbpedia.org/ontology/staff']",0.0,0.0,['http://dbpedia.org/resource/Maple_Leaf_Sports_&_Entertainment'],1.0,1.0
Who composed songs in the Mr Tambourine Man album ?,"['http://dbpedia.org/ontology/album', 'http://dbpedia.org/ontology/composer']",['http://dbpedia.org/resource/Mr._Tambourine_Man_(album)'],"['http://dbpedia.org/ontology/album', 'http://dbpedia.org/ontology/composer']",1.0,1.0,['http://dbpedia.org/resource/Mr._Tambourine_Man_(album)'],1.0,1.0
What is the ethnicity of Linda Hogan ?,['http://dbpedia.org/ontology/ethnicity'],['http://dbpedia.org/resource/Linda_Hogan'],['http://dbpedia.org/ontology/ethnicity'],1.0,1.0,['http://dbpedia.org/resource/Linda_Hogan'],1.0,1.0
What are the veneration of the one for which there's a major shrine in Hebron ?,"['http://dbpedia.org/ontology/majorShrine', 'http://dbpedia.org/ontology/veneratedIn']",['http://dbpedia.org/resource/Hebron'],"['http://dbpedia.org/ontology/time', 'http://dbpedia.org/ontology/majorShrine']",0.5,0.5,['http://dbpedia.org/resource/Hebron'],1.0,1.0
What is the source country of Water resources managemnt in EL Salvador is also the land of Jos MAra Orellana ?,"['http://dbpedia.org/ontology/sourceCountry', 'http://dbpedia.org/ontology/country']","['http://dbpedia.org/resource/Water_resources_management_in_El_Salvador', 'http://dbpedia.org/resource/José_María_Orellana']","['http://dbpedia.org/ontology/sourceCountry', 'http://dbpedia.org/property/management', 'http://dbpedia.org/ontology/country']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/Water_resources', 'http://dbpedia.org/resource/El', 'http://dbpedia.org/resource/Salvador', 'http://dbpedia.org/resource/Jos']",0.0,0.0
What are the movies produced by Michael Deeley ?,['http://dbpedia.org/ontology/producer'],['http://dbpedia.org/resource/Michael_Deeley'],"['http://dbpedia.org/property/producer', 'http://dbpedia.org/ontology/Film']",0.5,1.0,['http://dbpedia.org/resource/Michael_Deeley'],1.0,1.0
Which company ownes stock in Dagenham turbines and Ford Motor credit ?,"['http://dbpedia.org/ontology/owner', 'http://dbpedia.org/ontology/owner']","['http://dbpedia.org/resource/Ford_Motor_Credit_Company', 'http://dbpedia.org/resource/Dagenham_wind_turbines']","['http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/owner', 'http://dbpedia.org/ontology/languageFamily']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/Dagenham_wind_turbines', 'http://dbpedia.org/resource/Ford_Motor_Company']",0.5,0.5
Who are the writers of South Park: The Stick of Truth ?,['http://dbpedia.org/ontology/writer'],['http://dbpedia.org/resource/South_Park:_The_Stick_of_Truth'],['http://dbpedia.org/ontology/writer'],1.0,1.0,['http://dbpedia.org/resource/South_Park:_The_Stick_of_Truth'],1.0,1.0
Name the television show developed by J. Michael Straczynski and distributed by Warner Bros. Television ?,"['http://dbpedia.org/ontology/developer', 'http://dbpedia.org/ontology/distributor']","['http://dbpedia.org/resource/J._Michael_Straczynski', 'http://dbpedia.org/resource/Warner_Bros._Television']","['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/transmission', 'http://dbpedia.org/ontology/product', 'http://dbpedia.org/property/distributor']",0.25,0.5,"['http://dbpedia.org/resource/J._Michael_Straczynski', 'http://dbpedia.org/resource/Warner_Bros._Television']",1.0,1.0
Who directed the albums recorded in Anaheim ?,"['http://dbpedia.org/ontology/recordedIn', 'http://dbpedia.org/ontology/director']","['http://dbpedia.org/resource/Anaheim,_California']","['http://dbpedia.org/ontology/recordedIn', 'http://dbpedia.org/ontology/director']",1.0,1.0,"['http://dbpedia.org/resource/Anaheim,_California']",1.0,1.0
List few Swedish language movies ?,['http://dbpedia.org/ontology/language'],['http://dbpedia.org/resource/Swedish_language'],"['http://dbpedia.org/property/language', 'http://dbpedia.org/ontology/Film']",0.5,1.0,"['http://dbpedia.org/resource/Sweden', 'http://dbpedia.org/resource/Swedish_language']",0.5,1.0
What is the home town of the band which is the artist of Your Ice Cream's Dirty ?,"['http://dbpedia.org/ontology/artist', 'http://dbpedia.org/ontology/hometown']","[""http://dbpedia.org/resource/Your_Ice_Cream's_Dirty""]","['http://dbpedia.org/ontology/hometown', 'http://dbpedia.org/ontology/band', 'http://dbpedia.org/ontology/artist']",0.6666666666666666,1.0,"[""http://dbpedia.org/resource/Your_Ice_Cream's_Dirty""]",1.0,1.0
Name the members of European Go Federation ?,['http://dbpedia.org/ontology/membership'],['http://dbpedia.org/resource/European_Go_Federation'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/membership', 'http://dbpedia.org/ontology/country']",0.3333333333333333,1.0,"['http://dbpedia.org/resource/Europe', 'http://dbpedia.org/resource/European_Go_Federation']",0.5,1.0
What Orson Welles directed movie has photography director as Gregg Toland ?,"['http://dbpedia.org/ontology/cinematography', 'http://dbpedia.org/ontology/director']","['http://dbpedia.org/resource/Gregg_Toland', 'http://dbpedia.org/resource/Orson_Welles']","['http://dbpedia.org/ontology/principal', 'http://dbpedia.org/ontology/picture', 'http://dbpedia.org/ontology/principal']",0.0,0.0,"['http://dbpedia.org/resource/Orson_Welles', 'http://dbpedia.org/resource/Gregg_Toland']",1.0,1.0
List the driver of SA MArino Grand Prix is also the Pole driver of Canadian Grand Proix ?,"['http://dbpedia.org/ontology/firstDriver', 'http://dbpedia.org/ontology/poleDriver']","['http://dbpedia.org/resource/1999_San_Marino_Grand_Prix', 'http://dbpedia.org/resource/1997_Canadian_Grand_Prix']","['http://dbpedia.org/ontology/poleDriver', 'http://dbpedia.org/ontology/country']",0.5,0.5,"['http://dbpedia.org/resource/Saudi_Arabia', 'http://dbpedia.org/resource/Poland', 'http://dbpedia.org/resource/2008_Canadian_Grand_Prix']",0.0,0.0
What is the local authority of the Buckhurst Hill County High School is also the birth palce of Sarah hampion ?,"['http://dbpedia.org/ontology/localAuthority', 'http://dbpedia.org/ontology/birthPlace']","['http://dbpedia.org/resource/Buckhurst_Hill_County_High_School', 'http://dbpedia.org/resource/Sarah_Champion_(presenter)']","['http://dbpedia.org/ontology/localAuthority', 'http://dbpedia.org/ontology/birthPlace']",1.0,1.0,"['http://dbpedia.org/resource/Buckhurst_Hill_County_High_School', 'http://dbpedia.org/resource/Sarah_Kafrit']",0.5,0.5
In which state is Dorchester Bay (Boston Harbor) ?,['http://dbpedia.org/ontology/state'],['http://dbpedia.org/resource/Dorchester_Bay_(Boston_Harbor)'],['http://dbpedia.org/property/state'],1.0,1.0,['http://dbpedia.org/resource/Dorchester_Bay_(Boston_Harbor)'],1.0,1.0
Which religion followers are the members of Janata Dal ?,"['http://dbpedia.org/ontology/party', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Janata_Dal'],"['http://dbpedia.org/property/party', 'http://dbpedia.org/ontology/religion']",1.0,1.0,['http://dbpedia.org/resource/Janata_Dal'],1.0,1.0
Isaac Hayes has acted in which movies ?,['http://dbpedia.org/ontology/starring'],['http://dbpedia.org/resource/Isaac_Hayes'],['http://dbpedia.org/ontology/starring'],1.0,1.0,['http://dbpedia.org/resource/Isaac_Hayes'],1.0,1.0
Name all those buried in a place governed by a city council. ?,"['http://dbpedia.org/ontology/governingBody', 'http://dbpedia.org/property/restingPlace']",['http://dbpedia.org/resource/City_council'],"['http://dbpedia.org/ontology/name', 'http://dbpedia.org/ontology/weight', 'http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/employer', 'http://dbpedia.org/ontology/house']",0.0,0.0,[],0,0
Whose wife is a presenter at WWE ?,"['http://dbpedia.org/ontology/presenter', 'http://dbpedia.org/ontology/spouse']",['http://dbpedia.org/resource/WWE'],"['http://dbpedia.org/property/spouse', 'http://dbpedia.org/ontology/presenter']",1.0,1.0,['http://dbpedia.org/resource/WWE'],1.0,1.0
What is the common nationality of Viveka Babajee anad Ronny Vencatachellum ?,"['http://dbpedia.org/ontology/citizenship', 'http://dbpedia.org/ontology/nationality']","['http://dbpedia.org/resource/Viveka_Babajee', 'http://dbpedia.org/resource/Ronny_Vencatachellum']","['http://dbpedia.org/property/nationality', 'http://dbpedia.org/ontology/relation']",0.5,0.5,"['http://dbpedia.org/resource/Viveka_Babajee', 'http://dbpedia.org/resource/Ronny_Vencatachellum']",1.0,1.0
What is the city nearest to the historic place whose architect is Joseph Dion ?,"['http://dbpedia.org/ontology/architect', 'http://dbpedia.org/ontology/nearestCity']",['http://dbpedia.org/resource/Joseph_Dion'],"['http://dbpedia.org/ontology/locationCity', 'http://dbpedia.org/ontology/position', 'http://dbpedia.org/ontology/architect']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Joseph_Dion'],1.0,1.0
Where do the stockholders of Pathaninaikos F.C. live ?,"['http://dbpedia.org/ontology/owner', 'http://dbpedia.org/ontology/residence']",['http://dbpedia.org/resource/Panathinaikos_F.C.'],"['http://dbpedia.org/ontology/owner', 'http://dbpedia.org/ontology/residence']",1.0,1.0,"['http://dbpedia.org/resource/Stockholders_in_Death', 'http://dbpedia.org/resource/FC']",0.0,0.0
What is the common ideology followed by Katyayana and Palang Dharma Party ?,"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/ontology/ideology']","['http://dbpedia.org/resource/Katyayana_(Buddhist)', 'http://dbpedia.org/resource/Palang_Dharma_Party']",['http://dbpedia.org/ontology/ideology'],1.0,0.5,"['http://dbpedia.org/resource/Katyayana_(Buddhist)', 'http://dbpedia.org/resource/Palang_Dharma_Party']",1.0,1.0
Where can I find some buildings of modern architecture ?,"['http://dbpedia.org/ontology/architecturalStyle', 'http://dbpedia.org/property/address']",['http://dbpedia.org/resource/Modern_architecture'],['http://dbpedia.org/ontology/production'],0.0,0.0,"['http://dbpedia.org/resource/I', 'http://dbpedia.org/resource/Modern_architecture']",0.5,1.0
list the founders of Bream Bay ?,['http://dbpedia.org/ontology/founder'],['http://dbpedia.org/resource/Bream_Bay'],['http://dbpedia.org/ontology/founder'],1.0,1.0,['http://dbpedia.org/resource/Bream_Bay'],1.0,1.0
What do the relatives of James Hartness do ?,"['http://dbpedia.org/ontology/relation', 'http://dbpedia.org/ontology/occupation']",['http://dbpedia.org/resource/James_Hartness'],['http://dbpedia.org/ontology/relation'],1.0,0.5,['http://dbpedia.org/resource/James_Hartness'],1.0,1.0
What is the mascot of Galatasaray Handball Team ?,['http://dbpedia.org/ontology/mascot'],['http://dbpedia.org/resource/Galatasaray_Handball_Team'],['http://dbpedia.org/ontology/mascot'],1.0,1.0,['http://dbpedia.org/resource/Galatasaray_Handball_Team'],1.0,1.0
Who has written works found in the Gangan comics ?,"['http://dbpedia.org/ontology/magazine', 'http://dbpedia.org/property/author']",['http://dbpedia.org/resource/Gangan_Comics'],"['http://dbpedia.org/property/magazine', 'http://dbpedia.org/property/author']",1.0,1.0,['http://dbpedia.org/resource/Gangan_Comics'],1.0,1.0
What is the currency of Republic of Montenegro (1992-2006) ?,['http://dbpedia.org/ontology/currency'],['http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006)'],['http://dbpedia.org/ontology/currency'],1.0,1.0,['http://dbpedia.org/resource/Republic_of_Montenegro_(1992–2006)'],1.0,1.0
List the people who influenced the comedian who acted in Good Hair ?,"['http://dbpedia.org/ontology/starring', 'http://dbpedia.org/ontology/influencedBy']",['http://dbpedia.org/resource/Good_Hair'],"['http://dbpedia.org/ontology/influenced', 'http://dbpedia.org/property/after']",0.0,0.0,"['http://dbpedia.org/resource/Comedian', 'http://dbpedia.org/resource/Good_Hair']",0.5,1.0
Where did the wrestler trained by Ring of Honour get billed ?,"['http://dbpedia.org/ontology/trainer', 'http://dbpedia.org/ontology/billed']",['http://dbpedia.org/resource/Ring_of_Honor'],"['http://dbpedia.org/ontology/trainer', 'http://dbpedia.org/ontology/billed']",1.0,1.0,['http://dbpedia.org/resource/Ring_of_Honor'],1.0,1.0
Name the commanders of military conflicts where Roundhead was one of the commander ?,"['http://dbpedia.org/ontology/commander', 'http://dbpedia.org/ontology/commander']",['http://dbpedia.org/resource/Roundhead_(Wyandot)'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/commander', 'http://dbpedia.org/ontology/service', 'http://dbpedia.org/ontology/commander']",0.25,0.5,['http://dbpedia.org/resource/Roundhead_(Wyandot)'],1.0,1.0
Bantam Spectra is the publisher of which series ?,"['http://dbpedia.org/ontology/publisher', 'http://dbpedia.org/ontology/series']",['http://dbpedia.org/resource/Bantam_Spectra'],"['http://dbpedia.org/ontology/publisher', 'http://dbpedia.org/ontology/series']",1.0,1.0,['http://dbpedia.org/resource/Bantam_Spectra'],1.0,1.0
What is the predecessor of the car engine which was succeeded by BMW M43 ?,"['http://dbpedia.org/ontology/successor', 'http://dbpedia.org/ontology/predecessor']",['http://dbpedia.org/resource/BMW_M43'],"['http://dbpedia.org/ontology/predecessor', 'http://dbpedia.org/property/engine', 'http://dbpedia.org/ontology/successor']",0.6666666666666666,1.0,"['http://dbpedia.org/resource/BMW', 'http://dbpedia.org/resource/BMW_M43', 'http://dbpedia.org/resource/BMW_M43', 'http://dbpedia.org/resource/BMW']",0.25,1.0
List the things for which the relatives of Mrunalini Kunte are known ?,"['http://dbpedia.org/ontology/relative', 'http://dbpedia.org/ontology/knownFor']",['http://dbpedia.org/resource/Mrunalini_Kunte'],"['http://dbpedia.org/ontology/relative', 'http://dbpedia.org/property/knownFor']",1.0,1.0,['http://dbpedia.org/resource/Mrunalini_Kunte'],1.0,1.0
Name a person who works in Open Society Foundation and has wife named Susan Weber Soros ?,"['http://dbpedia.org/ontology/employer', 'http://dbpedia.org/ontology/spouse']","['http://dbpedia.org/resource/Open_Society_Foundations', 'http://dbpedia.org/resource/Susan_Weber_Soros']","['http://dbpedia.org/ontology/type', 'http://dbpedia.org/ontology/language', 'http://dbpedia.org/property/spouse']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/Open_Society_Foundations', 'http://dbpedia.org/resource/Susan_Weber_Soros']",1.0,1.0
List the scientists whose doctoral advisor is Ernest Rutherford and are known for Manhattan Project ?,"['http://dbpedia.org/ontology/doctoralAdvisor', 'http://dbpedia.org/ontology/knownFor']","['http://dbpedia.org/resource/Ernest_Rutherford', 'http://dbpedia.org/resource/Manhattan_Project']",['http://dbpedia.org/ontology/doctoralAdvisor'],1.0,0.5,"['http://dbpedia.org/resource/Scientists_for_Global_Responsibility', 'http://dbpedia.org/resource/Ernest_Rutherford', 'http://dbpedia.org/resource/Manhattan_Project']",0.6666666666666666,1.0
Directors of which movies are buried in Ronda ?,"['http://dbpedia.org/ontology/restingPlace', 'http://dbpedia.org/ontology/director']",['http://dbpedia.org/resource/Ronda'],"['http://dbpedia.org/ontology/restingPlace', 'http://dbpedia.org/property/director']",1.0,1.0,['http://dbpedia.org/resource/Ronda'],1.0,1.0
Who is married to Susan Weber Soros ?,['http://dbpedia.org/ontology/spouse'],['http://dbpedia.org/resource/Susan_Weber_Soros'],['http://dbpedia.org/property/spouse'],1.0,1.0,['http://dbpedia.org/resource/Susan_Weber_Soros'],1.0,1.0
Who has fought in the conflicts around the Mississippi river ?,"['http://dbpedia.org/ontology/place', 'http://dbpedia.org/ontology/combatant']",['http://dbpedia.org/resource/Mississippi_River'],"['http://dbpedia.org/ontology/source', 'http://dbpedia.org/ontology/battle']",0.0,0.0,['http://dbpedia.org/resource/Mississippi_River'],1.0,1.0
Mouse Morris' horses have raced in which races ?,"['http://dbpedia.org/ontology/trainer', 'http://dbpedia.org/ontology/race']",['http://dbpedia.org/resource/Mouse_Morris'],"['http://dbpedia.org/ontology/raceHorse', 'http://dbpedia.org/property/race', 'http://dbpedia.org/ontology/races']",0.3333333333333333,0.5,['http://dbpedia.org/resource/Mouse_Morris'],1.0,1.0
What company made the front row and distributed big top ballet ?,"['http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/ontology/developer']","['http://dbpedia.org/resource/Big_Top_Ballet', 'http://dbpedia.org/resource/Front_Row_(software)']","['http://dbpedia.org/ontology/company', 'http://dbpedia.org/ontology/chain', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/ontology/house']",0.25,0.5,[],0,0
What is the genre for the developer of Interplay Entertainment ?,"['http://dbpedia.org/ontology/developer', 'http://dbpedia.org/ontology/genre']",['http://dbpedia.org/resource/Interplay_Entertainment'],"['http://dbpedia.org/ontology/genre', 'http://dbpedia.org/ontology/developer']",1.0,1.0,['http://dbpedia.org/resource/Interplay_Entertainment'],1.0,1.0
What is the official residence of Sarah Kazemy ?,['http://dbpedia.org/ontology/residence'],['http://dbpedia.org/resource/Sarah_Kazemy'],['http://dbpedia.org/ontology/residence'],1.0,1.0,['http://dbpedia.org/resource/Sarah_Kazemy'],1.0,1.0
What are some rivers in Zambia which have a dam on them ?,"['http://dbpedia.org/ontology/country', 'http://dbpedia.org/ontology/river']",['http://dbpedia.org/resource/Zambia'],"['http://dbpedia.org/ontology/river', 'http://dbpedia.org/ontology/dam']",0.5,0.5,['http://dbpedia.org/resource/Zambia'],1.0,1.0
Who are the opponents of graduates of the Middle Temple ?,"['http://dbpedia.org/ontology/education', 'http://dbpedia.org/ontology/opponent']",['http://dbpedia.org/resource/Middle_Temple'],"['http://dbpedia.org/property/education', 'http://dbpedia.org/ontology/opponent']",1.0,1.0,['http://dbpedia.org/resource/Middle_Temple'],1.0,1.0
Who was the animator of both Tommy Tucker's Tooth and Skeleton Dance ?,"['http://dbpedia.org/ontology/animator', 'http://dbpedia.org/ontology/animator']","[""http://dbpedia.org/resource/Tommy_Tucker's_Tooth"", 'http://dbpedia.org/resource/The_Skeleton_Dance']",['http://dbpedia.org/ontology/animator'],1.0,0.5,"['http://dbpedia.org/resource/Tommy_Tucker_(politician)', 'http://dbpedia.org/resource/Tooth', 'http://dbpedia.org/resource/The_Skeleton_Dance']",0.3333333333333333,0.5
What religion are the characters of Absolutely Fabulous from ?,"['http://dbpedia.org/ontology/series', 'http://dbpedia.org/ontology/religion']",['http://dbpedia.org/resource/Absolutely_Fabulous'],"['http://dbpedia.org/ontology/religion', 'http://dbpedia.org/property/type']",0.5,0.5,['http://dbpedia.org/resource/Absolutely_Fabulous'],1.0,1.0
Name all the soccer players who played in a under 18 club for La Liga ?,"['http://dbpedia.org/ontology/league', 'http://dbpedia.org/property/youthclubs']",['http://dbpedia.org/resource/La_Liga'],"['http://dbpedia.org/property/name', 'http://dbpedia.org/ontology/participant', 'http://dbpedia.org/property/body']",0.0,0.0,"['http://dbpedia.org/resource/Major_League_Soccer_Players_Union', 'http://dbpedia.org/resource/La_Liga']",0.5,1.0
Who is the animator of Tommy Tucker's Tooth ?,['http://dbpedia.org/ontology/animator'],"[""http://dbpedia.org/resource/Tommy_Tucker's_Tooth""]",['http://dbpedia.org/ontology/animator'],1.0,1.0,"[""http://dbpedia.org/resource/Tommy_Tucker's_Tooth""]",1.0,1.0
"List few schools situated in Reading, Berkshire ?",['http://dbpedia.org/ontology/city'],"['http://dbpedia.org/resource/Reading,_Berkshire']","['http://dbpedia.org/property/city', 'http://dbpedia.org/ontology/School']",0.5,1.0,"['http://dbpedia.org/resource/Reading,_Berkshire']",1.0,1.0
List the honorary title given to the spouse of Lillian Disney ?,"['http://dbpedia.org/ontology/spouse', 'http://dbpedia.org/ontology/award']",['http://dbpedia.org/resource/Lillian_Disney'],"['http://dbpedia.org/property/spouse', 'http://dbpedia.org/ontology/award']",1.0,1.0,['http://dbpedia.org/resource/Lillian_Disney'],1.0,1.0
Stan Van Gundy serves as a head coach and president for which basketball team ?,['http://dbpedia.org/ontology/president'],['http://dbpedia.org/resource/Stan_Van_Gundy'],"['http://dbpedia.org/ontology/chain', 'http://dbpedia.org/ontology/coach', 'http://dbpedia.org/ontology/president', 'http://dbpedia.org/ontology/team']",0.25,1.0,['http://dbpedia.org/resource/Stan_Van_Gundy'],1.0,1.0
Who is the owner of Chelsea F.C. ?,['http://dbpedia.org/ontology/owner'],['http://dbpedia.org/resource/Chelsea_F.C.'],['http://dbpedia.org/ontology/owner'],1.0,1.0,"['http://dbpedia.org/resource/FC', 'http://dbpedia.org/resource/Chelsea_F.C.']",0.5,1.0
Which associate musical artist of Carolyn Dennis is also the composer of Motorpsycho Nitemare ?,"['http://dbpedia.org/ontology/associatedMusicalArtist', 'http://dbpedia.org/ontology/composer']","['http://dbpedia.org/resource/Carolyn_Dennis', 'http://dbpedia.org/resource/Motorpsycho_Nitemare']","['http://dbpedia.org/ontology/associate', 'http://dbpedia.org/ontology/artist', 'http://dbpedia.org/ontology/composer']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/Carolyn_Dennis', 'http://dbpedia.org/resource/Motorpsycho_Nitemare']",1.0,1.0
What are some important works of US citizens ?,"['http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/ontology/notableWork']",['http://dbpedia.org/resource/United_States'],"['http://dbpedia.org/ontology/language', 'http://dbpedia.org/property/country']",0.0,0.0,['http://dbpedia.org/resource/United_States'],1.0,1.0
Which country's engineered have studied at Aero Klub in Wroclaw ?,"['http://dbpedia.org/ontology/institution', 'http://dbpedia.org/ontology/nationality']",['http://dbpedia.org/resource/AeroKlub_Wrocław'],"['http://dbpedia.org/ontology/institution', 'http://dbpedia.org/property/nationality']",1.0,1.0,['http://dbpedia.org/resource/AeroKlub_Wrocław'],1.0,1.0
What is pitro Gruszka hometown ?,['http://dbpedia.org/ontology/hometown'],['http://dbpedia.org/resource/Piotr_Gruszka'],['http://dbpedia.org/ontology/hometown'],1.0,1.0,['http://dbpedia.org/resource/Piotr_Gruszka'],1.0,1.0
Trainees at the national film school of Lodz have received what awards ?,"['http://dbpedia.org/ontology/training', 'http://dbpedia.org/ontology/award']",['http://dbpedia.org/resource/National_Film_School_in_Łódź'],"['http://dbpedia.org/property/training', 'http://dbpedia.org/ontology/award']",1.0,1.0,['http://dbpedia.org/resource/National_Film_School_in_Łódź'],1.0,1.0
List the governers of Jimmie Lou Fisher ?,['http://dbpedia.org/ontology/governor'],['http://dbpedia.org/resource/Jimmie_Lou_Fisher'],['http://dbpedia.org/property/governor'],1.0,1.0,['http://dbpedia.org/resource/Jimmie_Lou_Fisher'],1.0,1.0
Which employer of Manu Cornet has alsoe written Google.by ?,"['http://dbpedia.org/ontology/employer', 'http://dbpedia.org/ontology/author']","['http://dbpedia.org/resource/Manu_Cornet', 'http://dbpedia.org/resource/Google.by']","['http://dbpedia.org/ontology/employer', 'http://dbpedia.org/ontology/alias', 'http://dbpedia.org/ontology/person']",0.3333333333333333,0.5,"['http://dbpedia.org/resource/Manu_Cornet', 'http://dbpedia.org/resource/Rob_Ogleby']",0.5,0.5
List the sports of PATTS College of Aeronautics which are of interest of Jon Speelman ?,"['http://dbpedia.org/ontology/athletics', 'http://dbpedia.org/ontology/field']","['http://dbpedia.org/resource/PATTS_College_of_Aeronautics', 'http://dbpedia.org/resource/Jon_Speelman']",['http://dbpedia.org/ontology/athletics'],1.0,0.5,"['http://dbpedia.org/resource/PATTS_College_of_Aeronautics', 'http://dbpedia.org/resource/PATTS_College_of_Aeronautics', 'http://dbpedia.org/resource/PATTS_College_of_Aeronautics', 'http://dbpedia.org/resource/PATTS_College_of_Aeronautics', 'http://dbpedia.org/resource/Jon_Speelman']",0.4,1.0
Name the movies directed by Stanley Kubrick and edited by Anthony Harvey ?,"['http://dbpedia.org/ontology/director', 'http://dbpedia.org/ontology/editing']","['http://dbpedia.org/resource/Stanley_Kubrick', 'http://dbpedia.org/resource/Anthony_Harvey']","['http://dbpedia.org/ontology/director', 'http://dbpedia.org/ontology/editing']",1.0,1.0,"['http://dbpedia.org/resource/Stanley_Kubrick', 'http://dbpedia.org/resource/Anthony_Harvey']",1.0,1.0
Who developed the software which is used as operating system of Magic Trackpad ?,"['http://dbpedia.org/ontology/operatingSystem', 'http://dbpedia.org/ontology/developer']",['http://dbpedia.org/resource/Magic_Trackpad'],"['http://dbpedia.org/ontology/product', 'http://dbpedia.org/ontology/operatingSystem']",0.5,0.5,"['http://dbpedia.org/resource/Software_Publishing_Corporation', 'http://dbpedia.org/resource/Magic_Trackpad']",0.5,1.0
in which movies have momoki kochi acted ?,['http://dbpedia.org/ontology/starring'],['http://dbpedia.org/resource/Momoko_Kōchi'],['http://dbpedia.org/ontology/starring'],1.0,1.0,['http://dbpedia.org/resource/Momoko_Kōchi'],1.0,1.0
